videoid,added_date,description,location,location_type,name,preview_image_location,tags,userid,content_rating,category,language
78c76c2b-1212-4783-beca-06094af9cfbd,2022-03-16T21:26:29.000Z,"Cassandra Day Brasil - Sessão Palestras - Primeiro Dia

Cassandra Day Brasil é um evento online, predominantemente em Português, sobre Apache  Cassandra™, com workshops e palestras para principiantes e especialistas em NoSQL.

Cassandra Day Brasil é um evento de 2 dias, com 2 sessões paralelas, e mais de 12 horas de conhecimento com os melhores profissionais e convidados especialistas em NoSQL.

TRACKLIST
5:18      Palestra: Cassandra 4.0: o que há de novo (Samuel Matioli, DataStax)
1:10:48   Palestra: Boas práticas para Cassandra na AWS e cloud em geral (Adriano Bonacin, Pythian)

OUTRAS SESSÕES
Workshops - Primeiro Dia: https://www.youtube.com/watch?v=p7mjwrn9DUA
Workshops - Segundo Dia: https://www.youtube.com/watch?v=Ji6I-T0sz4o
Palestras - Segundo Dia: https://www.youtube.com/watch?v=DWqLwPPFIG4

Mais sobre o Cassandra Day Brasil aqui: https://www.meetup.com/Sao-Paulo-Cassandra-Users/events/283336090/

Apache Cassandra (https://cassandra.apache.org/_/index.html) é um banco de dados de código aberto NoSQL distribuído reconhecido por milhares de empresas pela sua escalabilidade e alta disponibilidade sem compromissos de performance. Escalabilidade linear e tolerância a falhas em hardware de baixo custo ou em infraestrutura na nuvem fazem-na a plataforma perfeita para guardar dados de aplicações de missão críticas.

CONECTE-SE COM O DATASTAX
Inscreva-se: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

Sobre DataStax: DataStax é a empresa por trás da plataforma de dados NoSQL nativa da nuvem, altamente escalável e altamente disponível, construída no Apache Cassandra™. O DataStax oferece aos desenvolvedores e empresas a liberdade de executar dados em qualquer nuvem, Kubernetes, híbrido ou bare metal em escala global com tempo de inatividade zero e bloqueio zero. Mais de 450 das principais empresas do mundo, incluindo Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McD",https://www.youtube.com/embed/KQ3Mno3yCMg,1,Cassandra Day Brasil 2022 - Sessão Palestras - Primeiro Dia,https://i.ytimg.com/vi/KQ3Mno3yCMg/maxresdefault.jpg,"{""nosql"",""workshop"",""cassandra"",""performance"",""datastax"",""apache_cassandra""}",b5bbbd5e-6bb6-4272-952a-e8f21d220895,G,Education,en
a8bb906c-d810-4ace-8eb3-d34bc46e6535,2022-03-16T16:30:42.000Z,"Need an easy-to-use, scalable database? Getting started with Astra DB is simple.
Register for Astra DB for FREE: https://dtsx.io/35YAQxY

CONNECT WITH DATASTAX
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

About DataStax:
DataStax is the company behind the massively scalable, highly available, cloud-native NoSQL data platform built on Apache Cassandra™. DataStax gives developers and enterprises the freedom to run data in any cloud, Kubernetes, hybrid or bare metal at global scale with zero downtime and zero lock-in. More than 450 of the world’s leading enterprises including Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McDonald’s, Safeway, Sony, and Walmart use DataStax to build transformational data architectures for real-world outcomes. For more, visit DataStax.com and @DataStax.

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Cassandra©.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/BBE5ZWTPnnY,1,Getting Started with Astra DB | #Shorts,https://i.ytimg.com/vi/BBE5ZWTPnnY/hqdefault.jpg,"{""scalable"",""nosql"",""architecture"",""workshop"",""astra"",""cassandra"",""getting_started"",""tutorial"",""datastax"",""database"",""apache_cassandra""}",e4986716-ee0c-44fc-8775-416f032f93d4,G,Education,en
4d79cd2d-98dd-4f66-8922-8be31ba4007b,2022-03-16T16:00:10.000Z,"Learn how to manage big data in a real-time recommendation engine with our Netflix clone! We'll use GraphQL to retrieve our data from a NoSQL DB to use in a React front-end.
Create free Astra DB account: https://astra.dev/3-16
Discord: https://dtsx.io/workshop-help
Github: https://github.com/datastaxdevs/workshop-graphql-netflix

CONNECT WITH DATASTAX
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

About DataStax:
DataStax is the company behind the massively scalable, highly available, cloud-native NoSQL data platform built on Apache Cassandra™. DataStax gives developers and enterprises the freedom to run data in any cloud, Kubernetes, hybrid or bare metal at global scale with zero downtime and zero lock-in. More than 450 of the world’s leading enterprises including Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McDonald’s, Safeway, Sony, and Walmart use DataStax to build transformational data architectures for real-world outcomes. For more, visit DataStax.com and @DataStax.

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Cassandra©.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/1rb8d5gCSpw,1,Build a Digital Library in the style of Netflix!,https://i.ytimg.com/vi/1rb8d5gCSpw/maxresdefault.jpg,"{""scalable"",""nosql"",""architecture"",""workshop"",""astra"",""cassandra"",""tutorial"",""datastax"",""apache_cassandra""}",5658d332-b3d1-4ff3-9ecf-bf7ee41a47e5,G,Education,en
adf3991a-63bd-431a-a07d-58cc0e42df18,2022-03-09T19:12:17.000Z,"Session Details:
Learn the fundamental NoSQL concepts with Apache Cassandra™
Discover what NoSQL is and what it can do
Get hands-on with NoSQL data modeling concepts
Set up your own NoSQL database using AstraDB - no installation required
--
This online introductory workshop is perfect for those coming from a relational background and wanting to get hands-on with a database that has no tables, rows, primary keys, or foreign keys.
If you’re new to the world of NoSQL and haven’t used Cassandra before, you can expect to leave our 2 hour introductory session with your own database running in the cloud along with an understanding of data modeling principles.

And much more!

📚 To access the learning materials, use the GitHub link below:
https://github.com/datastaxdevs/workshop-intro-to-cassandra

☁️To create your very first NoSQL database, use the link below:
https://astra.dev/3-9

💡Get help throughout using our Discord server:
Join our Discord here - https://discord.gg/UEBDeBq

✅ Sign up for more workshops below:
https://www.datastax.com/workshops

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/xF5y_n9viv8,1,Introduction to Apache Cassandra,https://i.ytimg.com/vi/xF5y_n9viv8/maxresdefault.jpg,"{""nosql"",""workshop"",""astra"",""introduction"",""data_modeling"",""cassandra"",""apache_cassandra"",""datastax"",""database"",""nosql_database""}",73bc3149-6258-4953-8d87-2236a94dccb2,G,Education,en
7d819fcc-3b2c-40c4-b9ac-b0d19054d342,2022-03-02T19:06:29.000Z,"Are you building an e-Commerce platform for your enterprise? Let us show you why you should build it on Astra DB. We will take you on a journey with one session per month and teach you how to design high-performing Cassandra data models to provide the best user experience for your customers. We will break down and step through common retail use cases and solutions, with each session building on the lessons learned from the last. In this session we will focus on implementing models and services for a user profile. Come join us and learn how to build top-notch E-tail data services!
Session details:
How to design high performance Cassandra data models
Focus on implementing models and services for a user profile.

📚 To access the learning materials, use the GitHub link below:
https://github.com/datastaxdevs/workshop-ecommerce-app

☁️To create your very first NoSQL database, use the link below:
https://astra.dev/3-2

💡Get help throughout using our Discord server:
Join our Discord here - https://discord.gg/UEBDeBq

✅ Sign up for more workshops below:
https://www.datastax.com/workshops",https://www.youtube.com/embed/sGBFNDvk0pA,1,Learn how to build an e-Commerce App!,https://i.ytimg.com/vi/sGBFNDvk0pA/maxresdefault.jpg,"{""nosql"",""workshop"",""astra"",""cassandra"",""performance"",""datastax"",""database"",""nosql_database""}",4dd0da86-7e4a-48ff-90b3-618699db56ed,G,Tutorial,en
a4234f02-0338-4c73-8847-92801edfa357,2022-02-23T18:47:52.000Z,"Are you interested in Machine and Deep Learning and want to learn more about NLP (natural language processing)? In this 2 hour workshop, you’ll learn to create your own AI-based text classifier and make it easily accessible as a simple REST API.
By using a database as a cache layer, you will improve the performance of the API.

We’ll assume you have working Python knowledge. From there, we build with Keras (Tensorflow), Fast API, pedantic and  Astra DB, a serverless DBaaS built on Apache Cassandra. This is an interactive workshop, so you will go through the whole process yourself with our 100% hands-on session! 

During the workshop, you will:
  - prepare the labeled dataset for model training
  - train the model to classify any input text
  - export the trained model and test it interactively
  - create your free NoSQL database for data storage
  - set up and start an API exposing the classifier as a reusable class!
  - learn how to speed up the API with DB-based caching
  - inspect how a streaming response is handled in the API

And much more!


📚 To access the learning materials, use the GitHub link below:
https://github.com/datastaxdevs/workshop-ai-as-api

☁️To create your very first NoSQL database, use the link below:
https://astra.dev/2-23

💡Get help throughout using our Discord server:
Join our Discord here - https://discord.gg/UEBDeBq

✅ Sign up for more workshops below:
https://www.datastax.com/workshops

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/3LQBJP3JL6A,1,"NLP text classification as a REST API using Keras, FastAPI & NoSQL",https://i.ytimg.com/vi/3LQBJP3JL6A/maxresdefault.jpg,"{""nosql"",""workshop"",""astra"",""cassandra"",""performance"",""apache_cassandra"",""datastax"",""database"",""nosql_database""}",dc455ac8-df1f-4f71-a648-d18288ddd965,G,Education,en
e77c382d-f47c-46b6-9d05-9157aeccaa41,2022-02-16T18:35:02.000Z,"📚 Hands-ON
https://github.com/datastaxdevs/workshop-goodreads-clone

📚 Slides
https://github.com/datastaxdevs/workshop-betterreads/tree/master/slides

☁️ Astra LINK
https://astra.dev/2-16

📚 Gitpod LINK
https://gitpod.io/#https://github.com/datastaxdevs/workshop-betterreads

💡Get help throughout using our Discord server:
You will find dedicated channels to ask any questions you might have. Join our Discord here - https://discord.gg/UEBDeBq",https://www.youtube.com/embed/WuF6v6kINeo,1,Build a goodreads clone with Java & Spring ecosystem!,https://i.ytimg.com/vi/WuF6v6kINeo/maxresdefault.jpg,"{""astra"",""datastax"",""workshop""}",7326e396-eda9-4431-bf64-72a14dc83336,G,Education,en
be424dd1-4758-423c-adec-e1a562929d2a,2022-02-15T18:38:40.000Z,"MATERIALS:
https://github.com/DataStax-Academy/workshop-cassandra-certification

🎥 BACKUP STREAM - If the stream stops working, head to Twitch:
https://www.twitch.tv/datastaxdevs

🔔 Sign up to our event alert:
https://bit.ly/subscribe-datastaxdevs

💬 CHAT = DISCORD, ask questions live: 
https://bit.ly/cassandra-workshop

❓FORUM = QUESTIONS during the week community.datastax.com : 
https://community.datastax.com

🎓Certifications Infos
https://www.datastax.com/dev/certifications

🧑‍🤝‍🧑 THE WORKSHOP TEAM
- Cedrick LUNVEN (@clunven, https://www.linkedin.com/in/clunven/)
- David GILARDI (@SonicDMG, https://www.linkedin.com/in/david-gilardi)
- Aleksandr VOLOCHNEV (@HadesArchitect)
- Erick RAMIREZ (@ErickRamirezAU)
- Jack FRYER (https://www.linkedin.com/in/jack-fryer)

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/ZA-NBczakqk,1,Cassandra Certification Preparation,https://i.ytimg.com/vi/ZA-NBczakqk/maxresdefault.jpg,"{""cassandra"",""datastax"",""workshop""}",a8f092cd-0e71-49c0-8fe3-fc2ba4683978,G,Education,en
8abe35d8-f1e0-48b1-a0ce-5387196d20d7,2022-02-09T19:38:54.000Z,"MATERIALS:
https://github.com/datastaxdevs/workshop-introduction-to-nosql

CREATE YOUR NOSQL DB:
https://astra.dev/2-9

🎥 BACKUP STREAM - If the stream stops working, head to Twitch:
https://www.twitch.tv/datastaxdevs

🔔 Sign up to our event alert:
https://dtsx.io/subscribe

💬 CHAT = DISCORD, ask questions live:
https://dtsx.io/discord

❓FORUM = QUESTIONS on our Community:
https://community.datastax.com

🎓Certification Infos
https://www.datastax.com/dev/certifications

🚀 🚀 ENJOY !! 🚀 🚀",https://www.youtube.com/embed/jAMeKlWkGUk,1,Introduction to #NoSQL Databases!,https://i.ytimg.com/vi/jAMeKlWkGUk/maxresdefault.jpg,"{""nosql"",""workshop"",""astra"",""introduction"",""datastax"",""database"",""nosql_database""}",82f18b9a-13e7-4d8a-ad7c-a1263cc485d3,G,Education,en
403149e7-3dbf-46b2-b2db-cd993c2c9168,2022-02-07T17:16:39.000Z,"Learn to set up a basic eCommerce website using a Spring Boot back-end and React front-end. We'll also talk about data modeling and data retrieval.
Register for Astra! - https://astra.dev/ecommerce-1
Github Repo - https://github.com/datastaxdevs/workshop-ecommerce-app

CONNECT WITH DATASTAX
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

About DataStax:
DataStax is the company behind the massively scalable, highly available, cloud-native NoSQL data platform built on Apache Cassandra™. DataStax gives developers and enterprises the freedom to run data in any cloud, Kubernetes, hybrid or bare metal at global scale with zero downtime and zero lock-in. More than 450 of the world’s leading enterprises including Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McDonald’s, Safeway, Sony, and Walmart use DataStax to build transformational data architectures for real-world outcomes. For more, visit DataStax.com and @DataStax.

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Cassandra©.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/nzQzLtIJINk,1,Build an eCommerce Website with Spring Boot and a NoSQL DB,https://i.ytimg.com/vi/nzQzLtIJINk/maxresdefault.jpg,"{""scalable"",""nosql"",""architecture"",""workshop"",""astra"",""talk"",""data_modeling"",""cassandra"",""tutorial"",""datastax"",""apache_cassandra""}",6e954e67-3607-41cb-8578-fc47e69fc9ea,G,Education,en
99510fd1-d27c-4115-bab4-6fcbc8dff8f2,2022-02-03T14:00:57.000Z,"Here’s how it works: 
* Register for Astra DB free plan using your github, google or email: 
https://astra.dev/3L1xTMM
* Create a target database on Astra DB.
* Navigate to the data loader page, but instead of loading a prebuilt dataset or uploading a file, provide the S3 bucket details for a DynamoDB export.
* The instructions on the screen help you create, set permissions, and get the key / bucket information. There are also a couple of key / bucket combinations in github you can use for testing.
* Walk through the upload screens to kick off the async job. 
* Wait for success (or error) in an email.
Enjoy!  

We'd love your feedback, connect with us!

CONNECT WITH DATASTAX
Subscribe: http://www.youtube.com/c/datastaxdevs?sub_confirmation=1 
Twitter: https://twitter.com/datastaxdevs
Twitch: https://www.twitch.tv/datastaxdevs

About DataStax:
DataStax is the company behind the massively scalable, highly available, cloud-native NoSQL data platform built on Apache Cassandra™. DataStax gives developers and enterprises the freedom to run data in any cloud, Kubernetes, hybrid or bare metal at global scale with zero downtime and zero lock-in. More than 450 of the world’s leading enterprises including Capital One, Cisco, Comcast, Delta Airlines, Macy’s, McDonald’s, Safeway, Sony, and Walmart use DataStax to build transformational data architectures for real-world outcomes. For more, visit DataStax.com and @DataStax.

About DataStax Developer:
On the DataStax Developers YouTube channel, you can find tutorials, workshops and much more to help you learn and stay updated with the latest information on Apache Cassandra©.  Visit https://datastax.com/dev for more free learning resources.",https://www.youtube.com/embed/F1nvv8bVhRs,1,Migrate DynamoDB data to Astra DB with a Serverless Data Loader,https://i.ytimg.com/vi/F1nvv8bVhRs/maxresdefault.jpg,"{""scalable"",""nosql"",""architecture"",""workshop"",""astra"",""cassandra"",""tutorial"",""datastax"",""database"",""apache_cassandra""}",3c03e1ce-afa1-4817-a7fc-ae47bf229edb,G,Education,en
